best_match_score,__id_left,__id_right,license_id,address,permit,apn,parsed_address
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811348,4667 ocean blvd #407 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811334,4667 ocean blvd #307 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811341,4667 ocean blvd #314 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811351,4667 ocean blvd #410 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811301,4667 ocean blvd #101 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811307,4667 ocean blvd #107 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811311,4667 ocean blvd #111 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811303,4667 ocean blvd #103 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811343,4667 ocean blvd #402 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811349,4667 ocean blvd #408 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811338,4667 ocean blvd #311 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811345,4667 ocean blvd #404 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811319,4667 ocean blvd #206 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811318,4667 ocean blvd #205 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811322,4667 ocean blvd #209 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811354,4667 ocean blvd #413 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811316,4667 ocean blvd #203 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811342,4667 ocean blvd #401 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811353,4667 ocean blvd #412 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811314,4667 ocean blvd #201 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811347,4667 ocean blvd #406 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811315,4667 ocean blvd #202 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811324,4667 ocean blvd #211 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811302,4667 ocean blvd #102 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811344,4667 ocean blvd #403 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811323,4667 ocean blvd #210 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811331,4667 ocean blvd #304 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811336,4667 ocean blvd #309 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811355,4667 ocean blvd #414 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811309,4667 ocean blvd #109 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811317,4667 ocean blvd #204 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811335,4667 ocean blvd #308 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811321,4667 ocean blvd #208 92109
0.20254170872237015,str-02687l,str-00799l,str-02687l,4667 ocean #407 92109,str-00799l,4155811313,4667 ocean blvd #113 92109
0.2023546426840196,str-01734l,str-02034l,str-01734l,3147 1/3 juniper st 92104,str-02034l,5391122200,3145 juniper st 92104
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310608,888 w e st #3404 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310344,888 w e st #906 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310585,888 w e st #3201 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310610,888 w e st #3502 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310506,888 w e st #1806 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310507,888 w e st #1901 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310523,888 w e st #2105 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310616,888 w e st #3604 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310319,888 w e st #504 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310387,888 w e st #1701 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310360,888 w e st #1204 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310589,888 w e st #3205 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310362,888 w e st #1206 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310577,888 w e st #3005 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310576,888 w e st #3004 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310375,888 w e st #1501 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310330,888 w e st #704 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310505,888 w e st #1805 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310339,888 w e st #901 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310620,888 w e st #3704 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310511,888 w e st #1905 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310392,888 w e st #1706 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310364,888 w e st #1302 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310631,888 w e st #4003 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310605,888 w e st #3401 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310365,888 w e st #1303 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310630,888 w e st #4002 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310568,888 w e st #2902 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310372,888 w e st #1404 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310381,888 w e st #1601 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310516,888 w e st #2004 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310623,888 w e st #3803 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310544,888 w e st #2502 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310614,888 w e st #3602 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310383,888 w e st #1603 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310613,888 w e st #3601 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310635,989 pacific highway #c2 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310380,888 w e st #1506 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310636,971 pacific highway #c3 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310637,969 pacific highway #c4 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310573,888 w e st #3001 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310584,888 w e st #3106 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310590,888 w e st #3206 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310622,888 w e st #3802 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310555,888 w e st #2701 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310306,888 w e st #304 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310566,888 w e st #2806 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310633,888 w e st #4101 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310531,888 w e st #2301 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310607,888 w e st #3403 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310581,888 w e st #3103 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310301,888 w e st #201 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310329,888 w e st #703 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310369,888 w e st #1401 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310382,888 w e st #1602 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310508,888 w e st #1902 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310632,888 w e st #4004 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310522,888 w e st #2104 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310363,888 w e st #1301 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310519,888 w e st #2101 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310552,888 w e st #2604 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310615,888 w e st #3603 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310583,888 w e st #3105 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310586,888 w e st #3202 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310314,888 w e st #403 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310604,888 w e st #3304 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310582,888 w e st #3104 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310543,888 w e st #2501 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310312,888 w e st #401 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310386,888 w e st #1606 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310376,888 w e st #1502 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310588,888 w e st #3204 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310348,888 w e st #1004 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310377,888 w e st #1503 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310558,888 w e st #2704 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310542,888 w e st #2406 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310302,888 w e st #202 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310305,888 w e st #303 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310328,888 w e st #702 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310379,888 w e st #1505 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310520,888 w e st #2102 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310612,888 w e st #3504 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310307,888 w e st #305 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310347,888 w e st #1003 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310337,888 w e st #805 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310318,888 w e st #503 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310342,888 w e st #904 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310336,888 w e st #804 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310345,888 w e st #1001 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310338,888 w e st #806 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310536,888 w e st #2306 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310548,888 w e st #2506 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310303,888 w e st #301 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310304,888 w e st #302 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310621,888 w e st #3801 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310352,888 w e st #1102 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310553,888 w e st #2605 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310560,888 w e st #2706 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310322,888 w e st #602 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310357,888 w e st #1201 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310368,888 w e st #1306 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310333,888 w e st #901 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310354,888 w e st #1104 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310611,888 w e st #3503 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310580,888 w e st #3102 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310619,888 w e st #3703 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310634,849 w broadway #c1 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310310,888 w e st #309 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310349,888 w e st #1005 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310504,888 w e st #1804 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310551,888 w e st #2603 92101
0.20223990194029404,str-05245l,str-05849l,str-05245l,888 w e st #2004 92101,str-05849l,5335310575,888 w e st #3003 92101
